iter,wall_time_global,dx_global,du_global,eps_x_global,eps_u_global,obj_global
29,2.1204347999882884,134.9333168642941,20971.234167306415,5.837416573867739,4276.755807746344,1029827489.9156251
30,2.2130269999906886,80.30566605165541,17710.824373811625,5.837416573867739,4261.526520848084,1038434386.4625001
31,2.2618396999896504,49.678969393496885,17087.49250182718,5.837416573867739,4257.273771900669,1043216400.3687501
32,2.3244890999922063,56.586217403180434,16788.51095243411,5.859220418038377,4264.435499087638,1049513344.6500001
33,2.382645199992112,63.071388124885914,14614.930721696905,6.098324096673214,4281.299264817069,1056646957.2750001
34,2.4502264999900945,67.6904720030818,13019.774623625402,6.412916554261434,4301.823780149969,1064345347.4937501
35,2.5924452999897767,71.61005515987263,10957.510338233773,6.804291775908929,4354.875359193526,1072332474.1656251
36,2.661395999995875,77.06490770772389,10977.31101540383,7.274619072071034,4426.794778288429,1081174681.321875
37,2.7357208999892464,77.69813382572325,11701.914373298072,7.798228387073881,4481.496042881023,1089881187.24375
38,2.783933099999558,79.61783719745218,12619.20827304956,8.3644748779749,4529.459751807124,1099393111.509375
39,2.959971399992355,79.10752176626443,12662.258882205813,8.93604006292491,4585.128116983468,1108944932.290625
40,3.014609099991503,84.0535543567314,13131.016716157206,9.46659469287684,4632.17242731559,1119094591.24375
41,3.0758929000003263,74.62573282722254,12942.793361558393,9.979624578129167,4682.299860151521,1127203360.5875
42,3.1296971999981906,66.6258208204597,12963.101480741405,10.326828607604167,4721.33595570832,1132861206.93125
43,3.188924299989594,47.686476070265456,12467.080652662837,10.455535405979418,4756.886849009873,1135995518.915625
44,3.3072390999877825,51.65268628057983,9591.412826064781,10.588937791208869,4800.204457677743,1140208848.978125
45,3.377899699989939,46.281745861624536,9465.051505406613,10.472741197471931,4840.935376884113,1141297632.68125
46,3.463292199987336,48.569537778323564,7568.7779726981025,10.251950337089632,4882.063057853031,1140964605.18125
47,3.5229525999893667,51.28352561983234,6710.9462820082235,10.00050344491328,4923.319927797683,1140164313.790625
48,3.568370299995877,50.57667446560717,6993.940234231345,9.79019566497813,4964.422862053274,1139782356.571875
49,3.6255049999890616,46.50806381693394,7496.986061078145,9.667328307627296,5004.992000213345,1140290636.0875
50,3.7076920999970753,38.535697735995385,7635.391280085128,9.683405377510423,5051.073712728742,1142568402.74375
51,3.7748781999980565,35.25620512760839,6943.896600612656,9.764512748985984,5076.921210999859,1145126605.071875
52,3.8662209999893093,32.03123475609393,6451.29444375313,9.898917473832206,5115.022260325122,1148026623.9625
53,3.9343960999976844,24.979991993593593,5811.574657526134,10.037896562348292,5149.682360764292,1150246183.55625
54,4.12660559998767,34.91418050019218,4793.704204474865,10.196781711512907,5187.6535631580555,1153061872.3375
55,4.12660559998767,28.35489375751565,4967.091704408123,10.31613731139145,5212.9814540935895,1158511950.75625
56,4.12660559998767,21.587033144922902,5056.480989779355,10.38329981310836,5223.291232602461,1166002317.553125
57,4.12660559998767,23.021728866442675,4360.550423971726,10.38821847516988,5222.011800425084,1175330923.121875
58,4.12660559998767,15.329709716755891,4204.009990473382,10.345500779965398,5213.744690697031,1177546227.8375
59,4.12660559998767,15.968719422671311,3970.1896994979975,10.270729820319254,5213.724246869927,1176378729.259375
60,4.12660559998767,11.445523142259598,2397.3318502034717,10.228765846657874,5213.716280711596,1175891689.978125
61,4.12660559998767,12.36931687685298,3715.7577904152,10.19491134374087,5217.270044929973,1175401721.009375
62,4.12660559998767,11.61895003862225,3047.2957490845993,10.1895986053327,5219.309968913315,1175865322.790625
63,4.12660559998767,13.527749258468683,1775.1971721473647,10.167722590963175,5220.575249742418,1176330145.275
64,4.12660559998767,11.789826122551595,1820.8263508235802,10.171931855813888,5222.033497686898,1177072962.025
65,4.12660559998767,12.806248474865697,1709.4430973638755,10.178225220124704,5222.769629234162,1178019208.55625
66,4.12660559998767,10.63014581273465,1875.320285144647,10.184470333457268,5223.139446039428,1178764222.571875
67,4.12660559998767,10.862780491200215,1887.9624136076736,10.171724641022596,5222.968986543386,1178829265.571875
68,4.12660559998767,14.071247279470288,1942.5962540628013,10.135668897908767,5222.876567976425,1178489157.99375
69,4.12660559998767,14.628738838327793,1675.6994466666993,10.117912593409635,5222.922540101872,1178420208.74375
70,4.12660559998767,10.770329614269007,1796.7684297928836,10.106319195305689,5222.922597111734,1178421673.5875
71,4.12660559998767,13.490737563232042,2092.580566021207,10.098137224000116,5222.911102371439,1178492331.821875
72,4.12660559998767,10.862780491200215,2358.6173501663443,10.097794300374831,5222.9139688235355,1178694540.9
73,4.12660559998767,22.825424421026653,1968.32547504338,10.134064532472614,5222.91540207627,1180395811.2125
74,4.12660559998767,15.811388300841896,2138.3512662596936,10.165580277126095,5222.916118709309,1181625178.9625
75,4.12660559998767,12.922847983320086,2379.8059088659247,10.191135104534226,5222.916477027496,1182645257.55625
76,4.12660559998767,9.1104335791443,2333.1151513674045,10.23168457112973,5222.916656187006,1183666556.853125
77,4.12660559998767,7.14142842854285,2253.9586547137023,10.260136368521216,5222.9167457668655,1184413768.134375
78,4.12660559998767,4.795831523312719,1641.7814560005443,10.275653726815506,5222.918230970796,1184888600.384375
79,4.12660559998767,2.8284271247461903,1606.1871909222752,10.285679841368239,5222.9182085755365,1185026743.025
80,4.12660559998767,3.872983346207417,825.8595598140973,10.308589827201558,5222.917837272852,1185502551.8375
81,4.12660559998767,7.54983443527075,668.5584154555827,10.321360369902411,5222.917842871648,1185573210.071875
82,4.12660559998767,9.486832980505138,537.1704093779415,10.312128248654533,5222.917845671045,1185029672.7125
83,4.12660559998767,8.888194417315589,947.2189970665188,10.298751769640266,5222.917845671045,1184414744.696875
84,4.12660559998767,5.477225575051661,1220.0856898223678,10.286631177923994,5222.917845671045,1184004955.446875
85,4.12660559998767,5.916079783099616,1175.2035572670436,10.27360238695261,5222.917845671045,1183526705.228125
86,4.12660559998767,3.605551275463989,1147.606843912422,10.264390710923138,5222.917845671045,1183185621.0875
87,4.12660559998767,4.58257569495584,803.9828579574364,10.248219676464519,5222.917845671045,1182707370.86875
88,4.12660559998767,2.6457513110645907,713.5384444236993,10.237338142193645,5222.917845671045,1182367751.571875
89,4.12660559998767,1.7320508075688772,538.8397102697298,10.229899097767401,5222.917845671045,1182163345.228125
90,4.12660559998767,4.358898943540674,572.1725630706555,10.224349380164245,5222.917845671045,1182098302.228125
91,4.12660559998767,3.0,501.11962535552374,10.224079422907163,5222.917845671045,1182033015.0875
92,4.12660559998767,1.4142135623730951,412.92998850251104,10.224207039956655,5222.917845671045,1182033991.65
93,4.12660559998767,2.0,412.92998850251104,10.228623568134905,5222.917845671045,1182171401.86875
94,4.12660559998767,1.4142135623730951,412.92998850251104,10.225129761821158,5222.917845671045,1182172134.290625
95,4.12660559998767,3.7416573867739413,412.92998850251104,10.220142142201594,5222.917845671045,1182039118.603125
96,4.12660559998767,5.5677643628300215,442.6742069801937,10.227146697870044,5222.917845671045,1182512730.15
97,4.12660559998767,3.4641016151377544,463.94511882477576,10.229707778498815,5222.917845671045,1182783644.3375
98,4.12660559998767,3.3166247903554,550.9678015272633,10.230114940836126,5222.917845671045,1182985853.415625
99,4.12660559998767,1.4142135623730951,489.22401978083974,10.233567808524864,5222.917845671045,1183121066.36875
100,4.12660559998767,1.0,412.92998850251104,10.234926073740736,5222.917845671045,1183188550.775
